date,equity
2022-03-14,12.731817711038024
2022-03-15,12.705875706505731
2022-03-16,12.81048951514664
2022-03-17,12.82802828574009
2022-03-18,12.854195022625968
2022-03-21,12.847465233362666
2022-03-22,12.897561147500197
2022-03-23,12.883329406612642
2022-03-24,12.911917987348644
2022-03-25,12.829731815106758
2022-03-28,12.864625332190457
2022-03-29,12.910655556929973
2022-03-30,12.925784999879143
2022-03-31,12.842955952368303
2022-04-01,12.811080800053528
2022-04-06,12.798398704688264
2022-04-07,12.760203086921404
2022-04-08,12.772096749803369
2022-04-11,12.684210418075867
2022-04-12,12.743100975520159
2022-04-13,12.798938671802702
2022-04-14,12.723466090664008
2022-04-15,12.577429552607482
2022-04-18,12.753121726637541
2022-04-19,12.815815511254403
2022-04-20,13.010914401330183
2022-04-21,12.575866714735792
2022-04-22,12.273630606808144
2022-04-25,12.199303890198658
2022-04-26,11.669065146680317
2022-04-27,11.759249607727522
2022-04-28,12.135238375870317
2022-04-29,12.050018540139368
2022-05-03,12.050018540139368
2022-05-04,12.360824138797607
2022-05-05,11.729211956176798
2022-05-06,11.493589947141077
2022-05-09,10.952145297424636
2022-05-10,11.212861181898328
2022-05-11,11.047412640718946
2022-05-12,10.957165797234438
2022-05-13,11.252978665673231
2022-05-16,11.20785613606336
2022-05-17,11.503658699380543
2022-05-18,11.152721172157989
2022-05-19,11.328198576874845
2022-05-20,11.588901391051296
2022-05-23,11.488634548940095
2022-05-24,11.278071457624598
2022-05-25,11.51370848661476
2022-05-26,11.443520476688054
2022-05-27,11.899744242823306
2022-05-30,11.97494140037042
2022-05-31,12.170451782706882
2022-06-01,11.994997883564254
2022-06-02,12.120324966081474
2022-06-06,12.005698383830145
2022-06-07,12.02277029135202
2022-06-08,12.003060383794546
2022-06-09,11.93418666141901
2022-06-10,11.832775260801021
2022-06-13,11.784004186234997
2022-06-14,11.800939043235307
2022-06-15,11.868320131790806
2022-06-16,11.703693161824301
2022-06-17,11.707006265190206
2022-06-20,11.686324730806293
2022-06-21,11.803257446754435
2022-06-22,11.546870624275408
2022-06-23,11.463320849690298
2022-06-24,11.725117856426754
2022-06-27,11.773750459212833
2022-06-28,11.378799629616658
2022-06-29,11.22183170008726
2022-06-30,10.805791601230366
2022-07-01,10.121562548332935
2022-07-04,10.43907771841544
2022-07-05,10.143473915027045
2022-07-06,9.886177276636726
2022-07-07,10.384367456997294
2022-07-08,10.499326249040296
2022-07-11,9.990233054442815
2022-07-12,10.231113963971083
2022-07-13,10.127100751423992
2022-07-14,10.49388814040053
2022-07-15,10.723802772602198
2022-07-18,10.674536644790392
2022-07-19,11.117930818160863
2022-07-20,11.013930839158963
2022-07-21,11.232880340647025
2022-07-22,11.112461951482839
2022-07-25,11.194566903527718
2022-07-26,11.085094889410819
2022-07-27,11.435411244474873
2022-07-28,11.512038833419663
2022-07-29,11.424464641533092
2022-08-01,11.128899663308585
2022-08-02,11.052268771608437
2022-08-03,11.09058463279988
2022-08-04,11.358795047678163
2022-08-05,11.473738602323543
2022-08-08,11.41353085760443
2022-08-09,11.353323451517536
2022-08-10,11.785728945058898
2022-08-11,11.889718984405617
2022-08-12,12.114116529507287
2022-08-15,12.174319249874248
2022-08-16,12.196210523432383
2022-08-17,12.042969533256269
2022-08-18,12.097699487450607
2022-08-19,11.873308763410753
2022-08-22,11.720070733871134
2022-08-23,11.715064433384327
2022-08-24,11.709177560463297
2022-08-25,11.771042919656482
2022-08-26,11.604604471241883
2022-08-29,11.61928728356883
2022-08-30,11.600165441217019
2022-08-31,11.585736003827654
2022-09-01,11.568879523929683
2022-09-02,11.546989675949009
2022-09-05,11.565562834931855
2022-09-06,11.475591336245015
2022-09-07,11.477972204539466
2022-09-08,11.582646036200808
2022-09-12,11.620542132667033
2022-09-13,11.495832936158767
2022-09-14,11.519525459204683
2022-09-15,11.49014913988976
2022-09-16,11.505580968574254
2022-09-19,11.491411389114244
2022-09-20,11.48310524524931
2022-09-21,11.39980476295127
2022-09-22,11.39857920914195
2022-09-23,11.309081273230902
2022-09-26,11.290096098742689
2022-09-27,11.27735444187184
2022-09-28,11.22103899036458
2022-09-29,11.121794136442052
2022-09-30,11.082536548803647
2022-10-03,11.18413652841275
2022-10-04,11.254376242720177
2022-10-05,11.298348795488705
2022-10-06,11.266507025491203
2022-10-07,11.083598074336487
2022-10-11,11.02295781446428
2022-10-12,11.02295781446428
2022-10-13,11.048317825497218
2022-10-14,10.981300557207506
2022-10-17,11.061424388869435
2022-10-18,11.026652581150541
2022-10-19,10.922425955544462
2022-10-20,10.97073132059052
2022-10-21,11.023963325351872
2022-10-24,10.956201839922247
2022-10-25,10.804031808309189
2022-10-26,11.058916495530509
2022-10-27,11.038902802254405
2022-10-28,11.066173476155294
2022-10-31,11.136621201980061
2022-11-01,11.315207209794957
2022-11-02,11.065154866795902
2022-11-03,11.03656971535893
2022-11-04,11.441162680490896
2022-11-07,11.780754120250977
2022-11-08,12.004729343678434
2022-11-09,12.16367621276971
2022-11-10,13.211253341871801
2022-11-11,13.269042647654413
2022-11-14,13.572439946466268
2022-11-15,14.215328470701351
2022-11-16,14.049200163017497
2022-11-17,14.237001047347237
2022-11-18,14.121433488503554
2022-11-21,13.955303408294506
2022-11-22,14.41036346144877
2022-11-23,14.511483532780225
2022-11-24,14.619824576391286
2022-11-25,14.1214608941005
2022-11-28,14.099791519471875
2022-11-29,14.395937779973554
2022-11-30,15.262678129351986
2022-12-01,14.851013268664795
2022-12-02,14.908793550802617
2022-12-05,14.858235421778947
2022-12-06,14.381550926541623
2022-12-07,14.229870068092257
2022-12-08,14.31654581787153
2022-12-09,14.265985534714615
2022-12-12,14.359884354019254
2022-12-13,14.302100971741226
2022-12-14,14.352661337614917
2022-12-15,13.96262512008033
2022-12-16,13.868723080609861
2022-12-19,13.847052980014018
2022-12-20,13.529227733519622
2022-12-21,13.782052915889416
2022-12-22,13.50034195526226
2022-12-23,13.608696032674343
2022-12-26,13.753166335749675
2022-12-27,13.478677051787903
2022-12-28,13.16806088655598
2022-12-29,13.522031216952007
2022-12-30,13.24031136042502
2023-01-03,13.514817421430493
2023-01-04,13.767643711824867
2023-01-05,13.702632444127186
2023-01-06,14.323849958336211
2023-01-09,14.713889579557188
2023-01-10,14.901679297073123
2023-01-11,14.815009252886007
2023-01-12,15.140025720719533
2023-01-13,15.0461350083227
2023-01-16,15.0461350083227
2023-01-17,16.216166191000656
2023-01-30,16.122285162197294
2023-01-31,15.977851833059502
2023-02-01,16.26672257783727
2023-02-02,16.338938257092845
2023-02-03,16.172844225187482
2023-02-06,15.985081299352153
2023-02-07,16.245065344637702
2023-02-08,16.31728120389534
2023-02-09,16.34616690676473
2023-02-10,16.317281283777145
2023-02-13,16.468932877462258
2023-02-14,16.2089619909326
2023-02-15,16.13674585953122
2023-02-16,16.07897232940494
2023-02-17,15.999533141050723
2023-02-20,16.151190551049485
2023-02-21,15.840659194923921
2023-02-22,16.02842840844659
2023-02-23,16.490619550288102
2023-02-24,15.840691144081228
2023-03-01,16.259561010010895
2023-03-02,16.44732193064387
2023-03-03,16.61341596760898
2023-03-06,16.67118704641322
2023-03-07,16.685629462319508
2023-03-08,16.81561323317745
2023-03-09,16.230693890993596
2023-03-10,16.021267111488594
2023-03-13,15.797391614123779
2023-03-14,16.014049699707826
2023-03-15,15.703513900118288
2023-03-16,15.847954035713432
2023-03-17,16.10072066777002
2023-03-20,16.144050364690035
2023-03-21,16.418475033664095
2023-03-22,16.613455505569046
2023-03-23,16.996188573876157
2023-03-24,16.97452499346775
2023-03-27,16.808438681095215
2023-03-28,16.72900563512001
2023-03-29,16.89509574996226
2023-03-30,17.025076264444643
2023-03-31,16.772337680832372
2023-04-06,16.92398484785516
2023-04-07,16.988974949884955
2023-04-10,16.938427272929403
2023-04-11,17.097292614647184
2023-04-12,16.931209187189623
2023-04-13,16.938429693834507
2023-04-14,16.981757112250904
2023-04-17,17.04674687852128
2023-04-18,17.003420993453986
2023-04-19,16.649585460940013
2023-04-20,16.75790586083599
2023-04-21,16.346292725304384
2023-04-24,16.46905922081759
2023-04-25,15.90578299260874
2023-04-26,15.869673555029225
2023-04-27,16.20188200448935
2023-04-28,16.35353775680197
2023-05-02,16.274099972358247
2023-05-03,16.194661581094746
2023-05-04,16.469085918856862
2023-05-05,16.67128811086436
2023-05-08,16.635181301269586
2023-05-09,16.57740998930606
2023-05-10,16.497974966297093
2023-05-11,16.079128891684586
2023-05-12,16.108015549476264
2023-05-15,16.404107919677195
2023-05-16,16.635197311718624
2023-05-17,17.407886184949337
2023-05-18,17.61007137595251
2023-05-19,17.638953983510493
2023-05-22,17.624512716737147
2023-05-23,17.501760139061908
2023-05-24,17.8122561389574
2023-05-25,18.245494245373575
2023-05-26,18.707598381715997
2023-05-29,18.67149794321989
2023-05-30,18.628176845266744
2023-05-31,18.361030938477136
2023-06-01,18.664284429262686
2023-06-02,18.86644681378088
2023-06-05,18.844787708430438
2023-06-06,19.090267558529952
2023-06-07,19.2491054316565
2023-06-08,19.119148249115216
2023-06-09,19.42238269733786
2023-06-12,19.89888138658632
2023-06-13,19.97829302285096
2023-06-14,20.1804362843112
2023-06-15,20.259848384928677
2023-06-16,20.014393906269525
2023-06-19,20.101026820615868
2023-06-20,19.94220161660103
2023-06-21,19.75449956732272
2023-06-26,19.487377751053643
2023-06-27,19.53791610956073
2023-06-28,19.71840636894581
2023-06-29,19.350211073383466
2023-06-30,19.81949299988387
2023-07-03,20.108271177212302
2023-07-04,20.194901361524813
2023-07-05,19.60292469838418
2023-07-06,19.068675855777713
2023-07-07,19.191412858712873
2023-07-10,19.42244827468064
2023-07-11,19.595720509455937
2023-07-12,20.23104397991495
2023-07-13,20.360991623952092
2023-07-14,20.519811998441668
2023-07-17,20.671413131146068
2023-07-18,20.664193692810873
2023-07-19,20.158863575946835
2023-07-20,19.72570648341736
2023-07-21,19.906194807723878
2023-07-24,20.105905162318038
2023-07-25,20.130329304846732
2023-07-26,20.164471294815172
2023-07-27,20.133175920388965
2023-07-28,20.24839229534703
2023-07-31,19.971252862180286
2023-08-01,19.883478920085807
2023-08-02,19.161558697762946
2023-08-04,19.35692990428239
2023-08-07,19.515859641152982
2023-08-08,19.158602315480362
2023-08-09,19.165605269591342
2023-08-10,18.99048944806584
2023-08-11,18.431039565073412
2023-08-14,18.438120851987478
2023-08-15,18.11948257451972
2023-08-16,17.98494325843661
2023-08-17,18.367323289278247
2023-08-18,18.43813225139638
2023-08-21,18.47353652633711
2023-08-22,18.346082371208883
2023-08-23,19.0754151328423
2023-08-24,18.68598771026243
2023-08-25,18.50896965280314
2023-08-28,18.629344541484294
2023-08-29,19.068350092184048
2023-08-30,18.877177659740152
2023-08-31,18.7709684019875
2023-09-01,18.827612960996262
2023-09-04,19.00462910160628
2023-09-05,19.132078058894823
2023-09-06,18.749732887392145
2023-09-07,18.508989756480236
2023-09-08,18.62936477590761
2023-09-11,18.402779486237446
2023-09-12,18.686015304603647
2023-09-13,18.89843728724632
2023-09-14,19.280789908636947
2023-09-15,19.089620425439836
2023-09-18,18.983412824364922
2023-09-19,18.700190152688354
2023-09-20,18.261184067689282
2023-09-21,17.864648339535115
2023-09-22,18.162060683637506
2023-09-25,18.126655434026034
2023-09-26,17.850493021047928
2023-09-27,18.169149765109168
2023-09-28,18.45947103304281
2023-10-02,18.47363365715853
2023-10-03,17.864678263432552
2023-10-04,18.041709202640508
2023-10-05,18.480740265635813
2023-10-06,18.976401671609676
2023-10-11,18.983482700633733
2023-10-12,19.018885664908012
2023-10-13,18.771065614315567
2023-10-16,19.00472833139261
2023-10-17,18.73000256986037
2023-10-18,18.511712248618252
2023-10-19,18.46521363619587
2023-10-20,18.439382145643577
2023-10-23,18.402131191789127
2023-10-24,18.46272349118173
2023-10-25,18.32172891129028
2023-10-26,18.346969397951412
2023-10-27,18.357589757115665
2023-10-30,18.35154367324039
2023-10-31,18.19589035004387
2023-11-01,18.580523463467273
2023-11-02,18.957963628739176
2023-11-03,19.388144403138746
2023-11-06,19.337215867877976
2023-11-07,19.482432390840156
2023-11-08,19.55503381586384
2023-11-09,19.37878186221689
2023-11-10,20.090772338029478
2023-11-13,20.098112501602696
2023-11-14,20.589874061750052
2023-11-15,20.63391113542789
2023-11-16,20.575194486309844
2023-11-17,20.685286174323778
2023-11-20,20.927487218504137
2023-11-21,20.87611155725823
2023-11-22,20.824735698535715
2023-11-23,20.942165085408437
2023-11-24,20.920148248096258
2023-11-27,20.61189858047879
2023-11-28,21.088961394160357
2023-11-29,21.081621777618306
2023-11-30,20.942177946439525
2023-12-01,21.279783844368232
2023-12-04,20.85411885108783
2023-12-05,20.95686861762194
2023-12-06,20.905493007889827
2023-12-07,21.177047004921036
2023-12-08,21.118332652969606
2023-12-11,21.367865812828736
2023-12-12,21.272457156708448
2023-12-13,21.654089975208805
2023-12-14,21.918289866250902
2023-12-15,21.661434132309523
2023-12-18,21.632076855895175
2023-12-19,21.63941619055566
2023-12-20,21.221101212310636
2023-12-21,21.492646894103267
2023-12-22,21.624749589511378
2023-12-25,21.698138529062415
2023-12-26,21.984353433390176
2023-12-27,22.270562517882347
2023-12-28,22.18983792475398
2023-12-29,22.343948980101956
2024-01-02,21.66146739513559
2024-01-03,21.47799533403936
2024-01-04,21.470655905742117
2024-01-05,21.61743559133743
2024-01-08,21.84494213924005
2024-01-09,21.25783917324349
2024-01-10,21.34590707330321
2024-01-11,21.243160732133564
2024-01-12,21.58809988295416
2024-01-15,21.140424787005458
2024-01-16,20.94960588270875
2024-01-17,20.780803435001445
2024-01-18,21.441346638274347
2024-01-19,22.057823517060452
2024-01-22,22.175243092123335
2024-01-23,22.277983530762835
2024-01-24,22.5128168076351
2024-01-25,22.46878782524435
2024-01-26,22.498141316518048
2024-01-29,22.813694623849038
2024-01-30,22.476131855849296
2024-01-31,22.4027470213583
2024-02-01,22.68895113179378
2024-02-02,22.586212070397355
2024-02-05,24.215344104542964
2024-02-15,24.332747072719712
2024-02-16,24.193333078306495
2024-02-19,24.09794204728059
2024-02-20,24.347423862935447
2024-02-21,24.699629824099482
2024-02-22,25.007800657439958
2024-02-23,24.817032868183023
2024-02-26,25.081176744402992
2024-02-27,24.677627501399968
2024-02-29,25.117874283667796
2024-03-01,25.514087332547227
2024-03-04,26.1597483814274
2024-03-05,25.866276992575735
2024-03-06,26.937466991910647
2024-03-07,27.8691959507306
2024-03-08,27.164934445521517
2024-03-11,27.106242117629527
2024-03-12,27.98660986337477
2024-03-13,27.722512067470333
2024-03-14,27.448175865813948
2024-03-15,27.327552802612722
2024-03-18,27.3210472014899
2024-03-19,27.411630112121703
2024-03-20,27.584263270135487
2024-03-21,27.99882720782644
2024-03-22,27.932326486041084
2024-03-25,28.110322010308504
2024-03-26,27.933946644398247
2024-03-27,27.913940388114142
2024-03-28,27.925381589546014
2024-03-29,27.983706363557435
2024-04-01,28.00129622341098
2024-04-02,27.989282667618166
2024-04-03,28.00432397767031
2024-04-08,28.097392942225916
2024-04-09,28.253452399474337
2024-04-10,28.19414356040912
2024-04-11,28.19136196932008
2024-04-12,28.117613820251883
2024-04-15,27.9516872443083
2024-04-16,27.80190555359377
2024-04-17,27.79601848339397
2024-04-18,27.71352856938652
2024-04-19,27.488432055261793
2024-04-22,27.597840474071898
2024-04-23,27.923129174290008
2024-04-24,27.87772090550493
2024-04-25,28.353986492743346
2024-04-26,29.0689409945128
2024-04-29,29.3954049298215
2024-04-30,28.80704207700669
2024-05-02,29.446878841697757
2024-05-03,29.674804093931336
2024-05-06,30.016589714011513
2024-05-07,29.704404557040753
2024-05-08,29.882798037214584
2024-05-09,29.979428543000033
2024-05-10,30.648396170804567
2024-05-13,30.49974177573481
2024-05-14,31.265316842423662
2024-05-15,32.20181124208043
2024-05-16,31.882227285661436
2024-05-17,31.956549985396823
2024-05-20,31.622099053872944
2024-05-21,31.889664681360845
2024-05-22,32.603162896734524
2024-05-23,32.15724206741278
2024-05-24,33.086263955760224
2024-05-27,33.4875833232564
2024-05-28,33.53217403181883
2024-05-29,32.16474284544594
2024-05-30,32.23163208531615
2024-05-31,32.41000356838561
2024-06-03,32.34311512184646
2024-06-04,31.926915720235844
2024-06-05,33.39850766856061
2024-06-06,33.272166786195356
2024-06-07,33.4356674563713
2024-06-11,33.32419119833453
2024-06-12,34.83284354777932
2024-06-13,34.77339416889923
2024-06-14,35.2118407477698
2024-06-17,36.014405210261735
2024-06-18,37.06216280129698
2024-06-19,37.797789069391996
2024-06-20,37.66404373692378
2024-06-21,37.38911847648083
2024-06-24,36.18538314078681
2024-06-25,36.958192156071874
2024-06-26,36.200268302638236
2024-06-27,36.869045756153476
2024-06-28,37.46349772906736
2024-07-01,37.02510073872699
2024-07-02,37.59725806426543
2024-07-03,38.860430463685866
2024-07-04,39.46226253119985
2024-07-05,39.29137641451834
2024-07-08,40.059885525317256
2024-07-09,39.85603303917395
2024-07-10,40.248982595896535
2024-07-11,39.955141659976526
2024-07-12,40.011611292501044
2024-07-15,39.93067777924321
2024-07-16,39.91189101464238
2024-07-17,39.51354758635006
2024-07-18,39.41187072894084
2024-07-19,39.14811278338249
2024-07-22,39.05190317494886
2024-07-23,38.60983499862407
2024-07-26,38.901586459546024
2024-07-29,38.59519039474713
2024-07-30,38.784363394618076
2024-07-31,40.404670856990464
2024-08-01,38.09183425464778
2024-08-02,33.020181792809424
2024-08-05,32.962264311507624
2024-08-06,33.31191310076313
2024-08-07,33.911529016436816
2024-08-08,35.56842664156764
2024-08-09,36.33387813096931
2024-08-12,37.11629155812563
2024-08-13,37.73042355390679
2024-08-14,37.7724863881992
2024-08-15,38.80723184904099
2024-08-16,38.925002152430096
2024-08-19,39.44655718450486
2024-08-20,38.706300759279706
2024-08-21,38.50440753461612
2024-08-22,37.38557158266938
2024-08-23,38.78207807543396
2024-08-26,37.85673298778984
2024-08-27,38.420374854717124
2024-08-28,37.814684143348764
2024-08-29,38.67276706419598
2024-08-30,39.18591638325723
2024-09-02,38.420414485875526
2024-09-03,34.26470648865999
2024-09-04,35.19024233968943
2024-09-05,34.870523390996496
2024-09-06,33.902943668101514
2024-09-09,34.97153698244558
2024-09-10,34.390991492825194
2024-09-11,35.93074010437093
2024-09-12,36.70477101136632
2024-09-13,36.9066846730434
2024-09-16,36.82255448697505
2024-09-18,36.578576588576496
2024-09-19,38.76599207804133
2024-09-20,38.52203317428586
2024-09-23,38.437908403629066
2024-09-24,40.187708599113336
2024-09-25,40.99525465491736
2024-09-26,41.34854339923165
2024-09-27,39.99428413569714
2024-09-30,38.799778155971175
2024-10-01,38.724066961535776
2024-10-04,39.41388531466469
2024-10-07,39.52324555031698
2024-10-08,40.3139891023412
2024-10-09,40.27192953876857
2024-10-11,40.66729110934021
2024-10-14,41.38229398111798
2024-10-15,40.68413204259922
2024-10-16,41.17201780604239
2024-10-17,43.30857153237668
2024-10-18,43.43473640712784
2024-10-21,42.383369796600185
2024-10-22,42.2403770110832
2024-10-23,42.07215052139933
2024-10-24,41.97121553618943
2024-10-25,42.77029936925702
2024-10-28,40.86096437380182
2024-10-29,40.87778895651214
2024-10-30,38.413138066955895
2024-11-01,40.08724837195841
2024-11-04,40.16295903267747
2024-11-05,41.180814137068275
2024-11-06,41.35746071337794
2024-11-07,43.14914605916366
2024-11-08,42.787466594386395
2024-11-11,41.357558210610755
2024-11-12,40.35656869824309
2024-11-13,40.163093555080216
2024-11-14,39.801372970192936
2024-11-15,39.77613742575447
2024-11-18,39.431236761895555
2024-11-19,39.8013780615803
2024-11-20,39.06951894008079
2024-11-21,39.85187465739618
2024-11-22,41.029579813111624
2024-11-25,39.87716193288551
2024-11-26,39.372430996516705
2024-11-27,38.27882536284926
2024-11-28,37.2272344709354
2024-11-29,38.943508726101456
2024-12-02,40.65966206051551
2024-12-03,40.97090316093546
2024-12-04,41.441968017208424
2024-12-05,41.4335557901556
2024-12-06,41.332616734606134
2024-12-09,41.18961598394553
2024-12-10,40.087670435508905
2024-12-11,40.752232814127716
2024-12-12,40.30639838230533
2024-12-13,41.28220098250537
2024-12-16,40.7774944337652
2024-12-17,40.43260443212016
2024-12-18,39.599811894321405
2024-12-19,39.431565337024516
2024-12-20,39.95313417400244
2024-12-23,41.332736459037754
2024-12-24,41.28226530866501
2024-12-25,41.3747955001956
2024-12-26,41.029912848032914
2024-12-27,41.046737615128016
2024-12-30,40.33172911289086
2024-12-31,40.104601437318244
2025-01-02,40.16348767275691
2025-01-03,41.248654941665535
2025-01-06,43.42731245535711
2025-01-07,42.18246376526319
2025-01-08,41.48430480486975
2025-01-09,40.491718539718136
2025-01-10,40.13841017821676
2025-01-13,38.97752825820192
2025-01-14,39.09530396761692
2025-01-15,40.00385809126083
2025-01-16,40.458121575712134
2025-01-17,40.517004741813174
2025-01-20,40.80301500903704
2025-01-21,41.8965736458548
2025-01-22,38.6917385953974
2025-02-03,39.43205836912298
2025-02-04,39.97887016826819
2025-02-05,40.92946007721972
2025-02-06,40.778045042101795
2025-02-07,40.84534043381122
2025-02-10,41.19864674728045
2025-02-11,41.3164130823384
2025-02-12,40.74440625364133
2025-02-13,40.70234592848508
2025-02-14,40.76964153069261
2025-02-17,41.52672665221762
2025-02-18,41.77908115992022
2025-02-19,41.518316786628525
2025-02-20,41.38372971885729
2025-02-21,41.30802089908681
2025-02-24,40.77807304336455
2025-02-25,40.27334955749925
2025-02-26,40.726902297073416
2025-02-27,39.745192886511326
2025-03-03,39.28417989757192
2025-03-04,39.69258446736806
2025-03-05,39.76156425521587
2025-03-06,39.51545851564625
2025-03-07,39.48207036404704
2025-03-10,39.041082504348395
2025-03-11,39.32131116170065
2025-03-12,40.28986194104827
2025-03-13,38.89976594251823
2025-03-14,39.52687649494535
2025-03-17,39.835149503165056
2025-03-18,39.53129892221263
2025-03-19,39.61168084938285
2025-03-20,39.995719523337115
2025-03-21,40.04970557577363
2025-03-24,40.05873465988775
2025-03-25,40.049705578946025
2025-03-26,38.71348378863966
2025-03-27,37.98213271050085
2025-03-28,35.13790640154976
2025-03-31,35.0476021084029
2025-04-01,36.08610565073193
2025-04-02,28.997508164574427
2025-04-07,26.992069435347034
2025-04-08,25.429093531664783
2025-04-09,27.4530259106835
2025-04-10,26.061732462414792
2025-04-11,29.955873396422515
2025-04-14,29.197076917013554
2025-04-15,29.26934512592034
2025-04-16,28.35694802666058
2025-04-17,28.591834717821037
2025-04-18,28.266611368480767
2025-04-21,27.101209325569585
2025-04-22,28.36607212149994
2025-04-23,29.350789157360744
2025-04-24,30.344488882022866
2025-04-25,30.36255633018961
2025-04-28,30.38062100489423
2025-04-29,30.778082073833303
2025-04-30,31.94333518839048
2025-05-02,32.801418939038484
2025-05-05,31.220802801266085
2025-05-06,31.88019646885844
2025-05-07,32.006651111406114
2025-05-08,32.47634004132904
2025-05-09,33.53311493098664
2025-05-12,35.02336372948584
2025-05-13,35.51104861961013
2025-05-14,35.86325779155122
2025-05-15,35.691671617274245
2025-05-16,35.72779485793293
2025-05-19,35.72779485793293
2025-05-20,35.47492981583008
2025-05-21,35.456866645251175
2025-05-22,35.70973469784814
2025-05-23,35.12272349618741
2025-05-26,35.014351027624556
2025-05-27,35.24013153823913
2025-05-28,35.40269077991902
2025-05-29,33.75903849671571
2025-06-02,33.94870306389903
2025-06-03,34.64414294134377
2025-06-04,35.61050275199111
2025-06-05,35.429882596602326
2025-06-06,36.17042946505974
2025-06-09,36.50456984627569
2025-06-10,37.93141341345507
2025-06-11,37.84111208382673
2025-06-12,36.8658551983297
2025-06-13,36.74845653844015
2025-06-16,37.67860833588339
2025-06-17,37.20000415206837
2025-06-18,37.5702518219498
2025-06-19,37.046496753459024
2025-06-20,35.719015411054116
2025-06-23,37.47102905695289
2025-06-24,38.44630773705498
2025-06-25,38.71720731000988
2025-06-26,38.708176871592144
2025-06-27,38.617877965981876
2025-06-30,39.132584706318845
2025-07-01,38.933929360628674
2025-07-02,40.16198409324176
2025-07-03,40.604423151002436
2025-07-04,39.421593940523046
2025-07-07,38.988171903213555
2025-07-08,38.65406800784553
2025-07-09,39.53900249593446
2025-07-10,40.08077920722275
2025-07-11,40.37874901772361
2025-07-14,39.990489457446444
2025-07-15,41.21849304958196
2025-07-16,42.12139655625343
2025-07-17,43.403477797769526
2025-07-18,43.078457810893376
2025-07-21,43.105544735584715
2025-07-22,42.59092397836132
2025-07-23,43.25000958533107
2025-07-24,43.16875480108302
2025-07-25,43.55697752861791
2025-07-28,43.313213092198154
2025-07-29,43.34932594454143
2025-07-30,43.47572214122151
2025-07-31,42.76248713386352
2025-08-01,42.59094555895287
2025-08-04,43.99940609241741
2025-08-05,43.68342122276781
2025-08-06,45.145994600833376
2025-08-07,45.786967888702435
2025-08-08,45.40167457174146
2025-08-11,45.715935457131685
2025-08-12,45.871094237820685
2025-08-13,45.83870091853822
2025-08-14,45.819409398619285
2025-08-15,45.819409398619285
